filename,file_id,vectorstore_id,assistant_id
/app/Store/engage_uoregon_edu_.txt,file-7vfYuSme19VMvUXcaHRkCY,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/engage_uoregon_edu_class-encore_.txt,file-8YzaNP8yLe2N9Bqt5MAeo2,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/engage_uoregon_edu_courses_.txt,file-GynE98zpGD5UMVNsU7pf7g,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/engage_uoregon_edu_files_2014_09_Attention-and-focus_20210322_pdf.txt,file-4NqLW4M8mHzuZ2i9UBfXty,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/engage_uoregon_edu_files_2014_09_Longer-Papers_Worksheet_pdf.txt,file-AA5NuuqWcQuqkjpLFSMFBU,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/engage_uoregon_edu_files_2014_09_Taking-Study-Breaks_final_pdf.txt,file-UdrTjw7whPytHDLtkHmPYY,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/engage_uoregon_edu_learning-resources_.txt,file-MpyoUHyqRz7Mnfy1TRBuQZ,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/engage_uoregon_edu_learning-resources__learningspecialists.txt,file-4SM9q6C1TKfVcSPRJC3Pke,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/engage_uoregon_edu_pac_.txt,file-SYZvoAmkGpPwaxEsaiTpCg,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/engage_uoregon_edu_thehub_.txt,file-Kupqr3C9ZUcACBep4z35Mk,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/engage_uoregon_edu_tutoring_.txt,file-2UyBVrvSgYy3F9CNRP6Nst,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/engage_uoregon_edu_tutoring__writing.txt,file-Xui49TRsNKCyTJQ1qSPua9,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/engage_uoregon_edu_usp_.txt,file-NTZt9bHiwivHMCzWrD6Lwu,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/engage_uoregon_edu__momentumsession.txt,file-MGw5X4eM8S4Wey7DDkF6gm,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu.txt,file-6fxKa65QXCY1x1XSiBX4sp,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_.txt,file-5tDWLoPctqsVTKUhDZUkb9,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_1493-doctrine-discovery-interview-steven-newcomb-shawneelenape.txt,file-6jo82ABy5YyNaeFZkTAeD1,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_5-sustainable-design-products-show-us-what-theyre-made.txt,file-HQTPy1eB7fQZRe6r731jDk,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_about-us.txt,file-UGHkBUbVhGTr2Pcvgijp8Q,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_about-us_.txt,file-FBrdvWbEdmTMwnCoTnaWCL,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_about.txt,file-TJQMNQZbEUtBh8Lmr8fGsR,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_about_.txt,file-5bjdL8UE2jqGB4rKxKmmsq,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_about__contact.txt,file-M82ztEhAhZgGtJEtQRSf3X,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_academic-minute-coping-environmental-change.txt,file-MiGQ7fd4W1ped8MAjfPbdH,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_achieving-healthful-mental-mise-en-place-through-design.txt,file-EbRrVcDfTbeMyntej4Jhux,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_activists-sabotaging-railways-solidarity-indigenous-people.txt,file-XdQpRHXHPDYCYAiFZKW4r1,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_adjusting-interactions-help-some-californias-wild-bee-populations-survive.txt,file-BDV5PQ3XcGcZ4yF3SSU9dZ,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_after-landslides-killed-three-locals-sitka-alaska-city-responded-science.txt,file-MnXiWQ87tehLBqdpukwe71,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_alai-reyes-santos-named-national-academies-sciences-engineering-and-medicine-planning-committee.txt,file-ApMJaZDUussgN59YBQkGed,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_alai-reyes-santos.txt,file-Biz8mtc5ofdL8Zn78afZKh,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_annual-employee-food-drive-returns-amid-increasing-need.txt,file-E2hkXidfJmKYaZLuRGz9CF,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_architecture-studio-makes-history-first-place-win-2021-solar-decathlon-design-competition.txt,file-BDF4AkXovSyqfD2qA8wh3q,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_art-installation-rises-ashes-devastating-wildfires.txt,file-Y7egHtgto2BFUB3YQ65yrX,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_available-now-sixth-oregon-climate-assessment.txt,file-RuyohKqiDUxu7FpEqmEF7N,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_award-nominations-now-open-uo-researchers-innovators.txt,file-898gR6THWSGTGbiT8ULt3X,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_best-maps-track-wildfire-smoke.txt,file-7GH3zXVgagArHtMeRPKeN3,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_biden-campaigning-most-pro-climate-president-while-his-doj-works-block-landmark-climate-trial.txt,file-R6wT1ipzevFQUTSSbfXvrX,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_bike-month-adapts-keep-people-riding-during-pandemic.txt,file-49ZuxszcHVmvvuPfzsu7nM,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_bohannan-named-rippey-chair-liberal-arts-and-sciences.txt,file-WKpfp9i8hQjnC6fPi3UbGt,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_books-politics-rights-nature-craig-m-kauffman-and-pamela-l-martin.txt,file-1d5Xes8saigZXC69zUpr8f,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_breaking-ice.txt,file-1DiYe4CsxLEFdTJFFcBSZM,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_call-abstracts-annual-environmental-joint-campus-conference.txt,file-MsKEdRVZeRa872xfJZKmMi,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_call-applications-2023-24-university-oregon-sustainability-fellowship.txt,file-A5Lpz4kxZtzmso3GMAeKoW,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_call-applications-pnw-ice-and-environmental-justice-course-development-grant.txt,file-DBE3Hmw6GDHEimx5DewPwp,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_call-content-pnw-atlas-essential-work.txt,file-M98MfA4pyqRbupfMVgSKYu,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_campus-celebrates-native-american-heritage-through-november.txt,file-HqMuuKHz613bRNuU54yt7o,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_career.txt,file-CX9zPohr9bQrMkB7X3pDrC,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_careers.txt,file-6t4xT2jfLsQ95fifuDKVGs,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_careers_.txt,file-U3rszsAdhhA8ef5CScYXMd,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_chazandra-kern-designs-not-communities.txt,file-DQPj3xKgmBXavtLxXzvHQv,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_cherokee-congressman-trump-and-indian-country.txt,file-22HNxPsY6g62fEERPoHYuG,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_christina-calvin-19-and-her-lithium-powered-startup.txt,file-NZhy769CYo4k2oGVojto7P,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_city-club-eugene-prescription-nature.txt,file-84drB9uSg8h2pH9HJMML5C,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_city-water-ghost-monsters-edo-era-japan-students-create-jsma-exhibition.txt,file-2gZxJ6aC4k2WoJtxoPLKr6,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_climate-change-bigger-threat-landscape-biodiversity-emerald-ash-borer.txt,file-USs7crJhtrWDuaFcNkDHfY,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_climate-crisis-here-any-chance-city-hall-will-take-notice.txt,file-2cQuhuEsQnB5r1kncfsajx,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_co2-free-fermentation-sees-fruition-demand-increases-low-carbon-biofuel.txt,file-WuZ3BjxBCFUEYtjxUjP4ow,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_common-reading-selects-braiding-sweetgrass-2021.txt,file-FehNRf7fPNkjFimpyavM8v,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_could-superpowered-plants-be-heroes-climate-crisis.txt,file-5nrvvxpftjnNHeKcEBydmf,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_courses.txt,file-BLe8fukRVcagwXCaLzbcrk,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_covering-glaciers-blankets-hide-ice-and-real-problem.txt,file-WNjB1Rtrg3yPdRQGawCm2F,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_covid-sparks-new-right-food-movement-across-globe.txt,file-HqP7GzvJRsWD79vRFU71iy,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_cracking-case-vanishing-air-pollution-data-eric-zou.txt,file-MeZ3Noi8vbgkAftPhEKpTY,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_creative-research-curriculum-approaches-garner-awards.txt,file-JTT2hHycDWenE8ftXCjUab,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_curious-oregon-water-futures-project-and-water-equity.txt,file-Gf9JgWE8nXQfx1LECgKbJu,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_danny-pimentel.txt,file-UU38QkLc9W6gwHqPAXs88B,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_design-health-student-projects-explore-unseen.txt,file-Y5qWXYowPP4Vhb7YASZBGT,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_direct-air-capture-energy-department-project-aims-remove-carbon-dioxide-atmosphere.txt,file-3LJqLs5VZtVEE8P6SYMdhX,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_director-takes-reins-explore-sisters.txt,file-KEFP3Z89CT2pnF5i1jYV51,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_dive-earth-month-uo-sustainability-office.txt,file-1HgRLEJGvB8yb9PH7wWw3E,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_ducks-give-raises-18-million-close-1500-gifts.txt,file-WLnwbbsWMPYfZDeKz9M4wo,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_earth-keepers-handbook-builds-connection-belonging-and-sense-purpose.txt,file-VrhHzBqBMLmMV4EQvFdhTA,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_earthquake-early-warning-now-available-oregon-public.txt,file-2GW9bnhp9P9Pz5yEz2rcxJ,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_ei-faculty-advisory-committee.txt,file-BgxyfLpCSqXt5bc1epudPs,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_ei-seed-funding-program.txt,file-FHdnWvrr7idfWsXo1pvCRw,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_electric-scooter-partnership-expands-campus-commute-options.txt,file-NQWYfMeJmmCDPXTUh439kW,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_energy-department-announces-largest-ever-investment-carbon-removal.txt,file-4FkWVT6NsfPUnZzFK6etYM,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_environment-initiative-awards-funds-5-teaching-projects.txt,file-TDAUEzmD8FxBoPCa7dvuMX,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_environment-initiative-faculty-fellows-program.txt,file-GRNQnkWiDrDbsUt9UNeg3s,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_environment-initiative-names-3-faculty-members-fellows.txt,file-HSNPhX1hHyog3JH11A1RHz,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_environment-initiative-names-six-new-faculty-fellows.txt,file-XU7fNCS4UXf7NcoZJa973U,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_environmental-leadership-program.txt,file-7sc4ajLReigLrEu2gzAkeL,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_environmental-news.txt,file-8rgCUEVXjyWrN3EifcicwK,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_epa-funding-supports-new-center-wildfire-smoke-research.txt,file-Vkfknp6V3NAi7YMMrNPsZT,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_epa-puts-pedal-metal-electrify-transportation.txt,file-VSe9ksW2QJLWKpNZGR1Bdz,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_eugene-design-students-win-peta-award-creatively-countering-speciesism.txt,file-RZ4rJaXVRQgcMEBC3MmGsC,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_eugene-schools-university-oregon-practice-earthquake-safety-during-shakeout.txt,file-PYPGVMYxQi4i9Sp2LR5Wbm,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_events-feed.txt,file-7c86wYU45LkKGt67VubdGC,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_eweb-awards-125000-grants-promote-electric-mobility.txt,file-QWeppC7owVyJXptRvkUbs6,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_exhibition-showcases-how-artists-challenge-mythic-conceptions-american-west.txt,file-2YmWRtGR25AxEUi423k9Bx,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_expert-youth-climate-change-anxiety-talk-about-solutions.txt,file-3BLBKzU6s9HEuRHdMu9Hzi,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_extreme-weather-puts-pressure-nations-expand-climate-action.txt,file-FojHck9JZxSc4YC6r1S5es,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_fall-sustainability-open-house-focus-transportation.txt,file-L3L3CzQQdYYbULVSS2HDz1,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_fall-visiting-landscape-architecture-professor-creates-environmental-art-harvard-forest.txt,file-X5G6pXEmvw7vAbE1c2hXud,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_featured-stories.txt,file-NEdvbgQ16zdWGLDX7dbih2,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_feds-award-15m-new-cutting-edge-research-center-study-pacific-nw-earthquakes.txt,file-GRexMjgZGAQTaJ1EU48KmP,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_fighting-fire-fire-native-american-burning-practices-spark-interest-year-historic-wildfires.txt,file-6QaWvVSE8eeYrLSZUStkjQ,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_fighting-hunger-willamette-valley.txt,file-2S9hqzjZumrYCtwygfzKJJ,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_film-gets-people-talking-about-fire.txt,file-VLvrsn7fWvt2mgsqHiGCSK,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_filmed-bike-festival-rolls-campus-rides-movies.txt,file-Dp1h7U6XeU9fzet34HoFPc,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_fire-medicine-using-fire-manage-forests-prevent-catastrophic-wildfires-northwest.txt,file-H9pEV1S8T688ryBdiNxQV3,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_food-justice-files-interview-michael-fakhri.txt,file-GiEXMNuB3kY8ZDEVChYLB9,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_forums-will-explore-changes-campus-heating-system.txt,file-CnuwM9MnEKWHq18tvakDci,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_fusing-art-and-science-save-seas.txt,file-9iXbAE8QfWBLWv7wV1LBTk,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_geri-richmond-nominated-top-post-us-energy-department.txt,file-CMSMzJcGmyL84tAZSeLoBP,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_global-climate-cases-move-international-human-rights-law-debate.txt,file-FYGDK3UHYxDr6xem7b3gX2,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_glowing-power-grid.txt,file-3cWVEoawar1uZgyXyaZJQp,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_governors-biden-administration-push-quadruple-efficient-heating-ac-units-2030.txt,file-XQVVNWgsDR23Ze4emn5K5v,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_grad-student-uses-data-science-explore-biological-diversity.txt,file-TWJHR3zyo15KjoaS2V1Pvt,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_graduate-school.txt,file-1zU275svXVF6CDSTi7vQiM,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_graduate-students-ready-put-conference-lessons-action.txt,file-SAr72xtyR5GnvVjz6J7B5T,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_greeces-santorini-volcano-erupts-more-often-when-sea-level-drops.txt,file-EdQTVJbc2wQAmJsjLTAC21,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_greg-dotson-down-earth-climate-legislation.txt,file-4Ant55wRSiFPFxf93pHrt9,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_harvard-climate-change-and-health-expert-explore-storytelling-climate-change-solution.txt,file-UxXfiDbDrV6dAVKF9hdwzZ,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_hayward-field-sensors-advance-uo-wildfire-smoke-initiative.txt,file-XfQ6iFNao5pJvwwd6NJVNz,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_hazelnut-researchers-cover-new-ground-sustainable-method.txt,file-1XE7b6hXKk6Wzz171btnic,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_heat-pumps-are-energy-upgrade-homeowners-thats-becoming-climate-and-financial-winner.txt,file-G9cGbCTeqa3LmoYc86dWoh,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_hollie-smith.txt,file-PxSjUDRrm3LJKfLpxpYGzx,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_honors-college-students-go-search-cayuse-five.txt,file-93qob2tb4PG3bTeyqjzKYy,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_how-built-environment-could-help-all-species-flourish.txt,file-8Lb4taieMfZ4qT4vu6PLBt,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_how-migratory-birds-are-connecting-students-oregon-and-mexico.txt,file-XFP1Nzx8UGAF26H7N8ZBAV,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_how-naturedose-aims-improve-well-being-increasing-your-time-nature.txt,file-2rVqD8JL2XM1HwBkjJ4z6A,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_how-technology-changing-traffic-management-and-future-commuting.txt,file-Jv5ntFN3iUc9gCDtCJqdH6,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_how-wikipedia-erases-indigenous-history.txt,file-HW1b4bPAQTuGdhdNNshWud,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_i3-research-award-program-now-open-submissions.txt,file-1CVDdR6U1qA5ovi4z8zzPf,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_ice-environmental-justice-summer-undergraduate-research-awards.txt,file-VRn9vMWiQEvtqAnMDqd9hd,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_ihbe-awarded-grant-tackle-urban-agriculture.txt,file-UXydh1TGoYhfHsEds4qmwK,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_ihp-criteria.txt,file-B7Gdj7D6cXcXUBigXtDRDA,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_impact-evs-have-environment-according-expert.txt,file-4XMYrZHimfXGBeyH4e9Tg6,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_island-conservation-should-focus-links-between-land-sea-life.txt,file-7vfjNz2aUQA4oezTXE7fKB,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_john-arroyo.txt,file-2hvntcgUETnmNTaz5Dw2h8,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_joseph-oconnell-elephant-micah-talks-climate-change-bears-and-2006-alaskan-tour-shaped-his-new.txt,file-766AyvJf433rBxE65FRCy9,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_juliana-vs-united-states-whats-next.txt,file-QhFL3fwPeFEQpgxwvmCUjD,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_klamath-basin-water-crisis-plays-out-different-legal-political-landscape-time.txt,file-BGjh7XBJGTgxQRfECcGutk,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_latest-i3-seed-funding-cycle-supports-new-projects-city-planning-and-immersive-science.txt,file-1w98VgzxnJguSviYy7pdnp,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_lauren-ponisio-named-early-career-fellow-ecological-society-america.txt,file-W31oY1y5WXvxtVTsymJs5W,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_lauren-ponisio-receives-grant-advance-healthy-pollinator-populations.txt,file-D2rZHUwndKnRm1KeT1wQ5t,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_lewis-and-melendez-awarded-grant-research-oregon-housing.txt,file-9vRZvnSYRMmecFAk9cYsin,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_life-arctic-peoples-will-be-explored-humanities-talk.txt,file-GHHCAQSUj77ueYvAj7dPxw,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_listen-climate-change-america-and-world-podcast-episode-4-climate-change-and-race.txt,file-KUqQ4Rk8Ty5YTMZdq9mRgx,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_lori-chavez-deremer-andrea-salinas-prepare-long-talks-farm-bill-during-first-terms-congress.txt,file-Cf4fart7qC23eMuAHtoH1X,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_lundquist-college-earns-top-5-green-mba-designation.txt,file-5wnbN173WvwQA892qT7hWu,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_maps-and-apps-help-track-wildfire-smoke-city-and-neighborhood.txt,file-UsDYJQzeiT2CZbAVrXc2SD,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_michael-fakhri-discusses-hunger-human-rights-sustainable-food-systems-cfs-conversations-series.txt,file-KQ5MAx5GwDErw89bjSWYqi,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_mighty-oregon-report-spotlights-uos-public-purpose-impact.txt,file-2FYWhEuQxstRV2wNzC629Q,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_montana-victory-against-fossil-fuel.txt,file-VyYzjTnNeTUTSvxQRkWMrV,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_montana-water-court-decides-tribal-water-rights-first-its-kind-decision.txt,file-MimNcJFWsWwrvd9epiPJFN,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_moving-towards-sustainable-cities-linking-climate-action-and-vlrs.txt,file-1LjpsVdEkV5ErEn6zMRzc7,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_nations-first-youth-climate-lawsuits-go-trial.txt,file-XLiQYKHQE5pknK3cujA48n,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_natural-resources-legal-scholar-discusses-bidens-public-lands-protections.txt,file-K4bk7Qce1odQs1CP9aXwN3,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_new-big-game-migration-maps-support-conservation-planning-across-west.txt,file-7HxDzu9HExjofGyJzNdrer,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_new-class-explores-business-and-science-climate-solutions.txt,file-26nbs5fgrsJngFXgyU8tpp,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_new-councilors-sworn.txt,file-1WiZPq8jA1S264hu6V7dY1,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_new-course-development-grants-ice-environmental-justice.txt,file-4RcNFLBE6MXzBtHPRDc2f9,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_new-digital-space-all-uo-latinx-news-now-online.txt,file-SdcNtQLLdn74TV55LGXUSV,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/environment_uoregon_edu_new-earthquake-center-coming-uo.txt,file-WiZHcdqxYQtgKm9Fkz3ySH,,asst_WvxFY77dyhKaV6ei809wTfye
